面积,实际房价,预测房价,误差
59.53375254290354,46332.41235779007,40940.91632059771,5391.496037192359
184.22410256414733,97077.29474091168,99949.7708792506,-2872.476138338927
165.8367153944986,80548.85058846849,91248.06577518614,-10699.215186717658
149.3783426530973,75595.29677860126,83459.25354389491,-7863.956765293653
88.81699724000254,62318.818090431734,54799.01141009068,7519.806680341055
116.0228740609402,71026.91045380622,67674.0063731638,3352.904080642431
93.82169728028272,56961.98320656597,57167.45144363187,-205.4682370658993
179.46551388133904,118390.50205211708,97697.80136083602,20692.70069128106
53.08767414437037,45697.85824920592,37890.353846212856,7807.504402993065
106.18101782710437,63960.979595933895,63016.415284594026,944.5643113398692
114.79175279631737,63474.7948668371,67091.38666253007,-3616.5917956929698
141.13172778521576,99427.72290471318,79556.5995112682,19871.123393444985
172.31921426822512,99129.45386644443,94315.86399013372,4813.589876310711
192.33283058799998,105421.95613633833,103787.17090686841,1634.7852294699114
67.93913689074526,52190.17004531753,44918.70692273225,7271.463122585279
73.40279606636548,44504.67915480762,47504.34622519065,-2999.6670703830314
165.69055200289188,86045.02878566102,91178.89495069449,-5133.866165033469
61.106697760113555,42875.885851666804,41685.301876779566,1190.5839748872386
174.86639612006326,92135.59602236125,95521.30036435151,-3385.704341990262
75.57861855309373,49535.087404865255,48534.0393220736,1001.0480827916545
